workerId,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,age,sex,ITI,ISI,response_time_ISI_EXP,response_time_SAM_valence,response_time_SAM_arousal,timing_S1,timing_S2
14865,CG,val_arr,neg,19,3,93,2,68,35,neg,0,21,Male,959,1000,2607,3604,7596,250,1000
14865,CG,val_arr,neu,19,100,7,2,69,36,neu,0,21,Male,1005,1000,2607,3681,3271,250,1000
14865,CG,val_arr,neg,19,10,78,2,70,37,neg,0,21,Male,850,1000,2607,2956,4472,250,1000
14865,CG,val_arr,neg,19,27,100,2,71,38,neg,0,21,Male,957,1000,2607,3938,2487,250,1000
14865,CG,exp,neg,24,27,100,2,72,34,neu,1,21,Male,1134,1000,3679,3938,2487,250,1000
14865,CG,exp,neg,100,27,100,2,73,35,neg,0,21,Male,1115,1000,2064,3938,2487,250,1000
14865,CG,val_arr,neu,100,75,26,2,74,39,neu,0,21,Male,1056,1000,2064,6892,2828,250,1000
14865,CG,val_arr,neu,100,71,33,2,75,40,neu,0,21,Male,817,1000,2064,2521,4699,250,1000
14865,CG,exp,neu,100,71,33,2,76,36,neg,1,21,Male,1119,1000,2169,2521,4699,250,1000
14865,CG,exp,neg,88,71,33,2,77,37,neg,0,21,Male,1161,1000,3200,2521,4699,250,1000
14865,CG,exp,neu,100,71,33,2,78,38,neg,1,21,Male,1089,1000,2524,2521,4699,250,1000
14865,CG,exp,neu,11,71,33,2,79,39,neu,0,21,Male,944,1000,4337,2521,4699,250,1000
14865,CG,exp,neu,8,71,33,2,80,40,neu,0,21,Male,1163,1000,2578,2521,4699,250,1000
14863,UG,exp,neg,23,44,53,1,1,1,neg,0,24,Male,874,1000,3211,NA,NA,250,1000
14863,UG,val_arr,neu,23,65,42,1,2,1,neg,1,24,Male,1054,1000,3211,9215,4712,250,1000
14863,UG,val_arr,neu,23,85,19,1,3,2,neg,1,24,Male,871,1000,3211,4925,3246,250,1000
14863,UG,exp,neg,50,85,19,1,4,2,neg,0,24,Male,956,1000,5061,4925,3246,250,1000
14863,UG,exp,neg,80,85,19,1,5,3,neg,0,24,Male,819,1000,7065,4925,3246,250,1000
14863,UG,val_arr,neu,80,66,30,1,6,3,neg,1,24,Male,997,1000,7065,6249,5316,250,1000
14863,UG,val_arr,neg,80,8,75,1,7,4,neg,0,24,Male,973,1000,7065,2976,2262,250,1000
14863,UG,val_arr,neg,80,6,100,1,8,5,neg,0,24,Male,1122,1000,7065,3339,2466,250,1000
14863,UG,val_arr,neu,80,75,63,1,9,6,neu,0,24,Male,1028,1000,7065,2845,4939,250,1000
14863,UG,exp,neg,50,75,63,1,10,4,neg,0,24,Male,1038,1000,3581,2845,4939,250,1000
14863,UG,exp,neg,44,75,63,1,11,5,neg,0,24,Male,909,1000,5053,2845,4939,250,1000
14863,UG,exp,neg,66,75,63,1,12,6,neg,0,24,Male,1089,1000,3750,2845,4939,250,1000
14863,UG,exp,neu,22,75,63,1,13,7,neu,0,24,Male,865,1000,2729,2845,4939,250,1000
14863,UG,val_arr,neu,22,74,26,1,14,7,neu,0,24,Male,1056,1000,2729,3538,1946,250,1000
14863,UG,exp,neu,17,74,26,1,15,8,neu,0,24,Male,1192,1000,2095,3538,1946,250,1000
14863,UG,exp,neg,75,74,26,1,16,9,neg,0,24,Male,970,1000,3069,3538,1946,250,1000
14863,UG,exp,neu,18,74,26,1,17,10,neu,0,24,Male,1054,1000,2545,3538,1946,250,1000
14863,UG,val_arr,neg,18,34,74,1,18,8,neu,1,24,Male,995,1000,2545,2896,4566,250,1000
14863,UG,val_arr,neg,18,36,60,1,19,9,neg,0,24,Male,947,1000,2545,4032,2424,250,1000
14863,UG,exp,neu,100,36,60,1,20,11,neg,1,24,Male,820,1000,3379,4032,2424,250,1000
14863,UG,exp,neg,86,36,60,1,21,12,neg,0,24,Male,1085,1000,3656,4032,2424,250,1000
14863,UG,val_arr,neu,86,61,70,1,22,10,neu,0,24,Male,1029,1000,3656,4067,2713,250,1000
14863,UG,exp,neu,0,61,70,1,23,13,neu,0,24,Male,1108,1000,5903,4067,2713,250,1000
14863,UG,val_arr,neg,0,50,50,1,24,11,neg,0,24,Male,1024,1000,5903,3869,1127,250,1000
14863,UG,val_arr,neg,0,50,50,1,25,12,neg,0,24,Male,1137,1000,5903,2036,826,250,1000
14863,UG,exp,neu,86,50,50,1,26,14,neg,1,24,Male,921,1000,5550,2036,826,250,1000
14863,UG,val_arr,neg,86,4,77,1,27,13,neg,0,24,Male,867,1000,5550,5637,2621,250,1000
14863,UG,exp,neg,22,4,77,1,28,15,neu,1,24,Male,1038,1000,3258,5637,2621,250,1000
14863,UG,val_arr,neg,22,0,100,1,29,14,neu,1,24,Male,1018,1000,3258,3571,2564,250,1000
14863,UG,exp,neu,0,0,100,1,30,16,neu,0,24,Male,890,1000,3121,3571,2564,250,1000
14863,UG,val_arr,neu,0,81,31,1,31,15,neu,0,24,Male,952,1000,3121,2742,2267,250,1000
14863,UG,exp,neg,22,81,31,1,32,17,neu,1,24,Male,1053,1000,2166,2742,2267,250,1000
14863,UG,exp,neg,72,81,31,1,33,18,neg,0,24,Male,1059,1000,2324,2742,2267,250,1000
14863,UG,exp,neu,0,81,31,1,34,19,neu,0,24,Male,960,1000,3784,2742,2267,250,1000
14863,UG,val_arr,neg,0,38,50,1,35,16,neg,0,24,Male,1157,1000,3784,2987,1922,250,1000
14863,UG,val_arr,neg,0,39,67,1,36,17,neu,1,24,Male,897,1000,3784,2826,2688,250,1000
14863,UG,val_arr,neg,0,0,100,1,37,18,neg,0,24,Male,802,1000,3784,2060,2766,250,1000
14863,UG,exp,neg,12,0,100,1,38,20,neu,1,24,Male,943,1000,2115,2060,2766,250,1000
14863,UG,exp,neu,37,0,100,1,39,21,neu,0,24,Male,1167,1000,4036,2060,2766,250,1000
14863,UG,exp,neu,28,0,100,1,40,22,neu,0,24,Male,952,1000,1342,2060,2766,250,1000
14863,UG,val_arr,neg,28,13,83,2,41,19,neg,0,24,Male,998,1000,1342,3096,1780,250,1000
14863,UG,val_arr,neu,28,50,50,2,42,20,neu,0,24,Male,909,1000,1342,1850,380,250,1000
14863,UG,val_arr,neg,28,0,82,2,43,21,neg,0,24,Male,1127,1000,1342,2147,2178,250,1000
14863,UG,val_arr,neu,28,66,50,2,44,22,neu,0,24,Male,855,1000,1342,2481,1188,250,1000
14863,UG,exp,neg,71,66,50,2,45,23,neg,0,24,Male,810,1000,3214,2481,1188,250,1000
14863,UG,exp,neu,81,66,50,2,46,24,neg,1,24,Male,892,1000,1804,2481,1188,250,1000
14863,UG,val_arr,neu,81,68,44,2,47,23,neu,0,24,Male,815,1000,1804,3038,2676,250,1000
14863,UG,exp,neg,17,68,44,2,48,25,neu,1,24,Male,993,1000,2231,3038,2676,250,1000
14863,UG,val_arr,neg,17,11,68,2,49,24,neu,1,24,Male,1167,1000,2231,3185,1607,250,1000
14863,UG,exp,neg,72,11,68,2,50,26,neg,0,24,Male,1061,1000,2602,3185,1607,250,1000
14863,UG,exp,neg,89,11,68,2,51,27,neg,0,24,Male,923,1000,2500,3185,1607,250,1000
14863,UG,exp,neg,71,11,68,2,52,28,neg,0,24,Male,1122,1000,5134,3185,1607,250,1000
14863,UG,exp,neu,89,11,68,2,53,29,neg,1,24,Male,972,1000,2274,3185,1607,250,1000
14863,UG,exp,neu,20,11,68,2,54,30,neu,0,24,Male,993,1000,2095,3185,1607,250,1000
14863,UG,val_arr,neu,20,50,50,2,55,25,neg,1,24,Male,860,1000,2095,4072,338,250,1000
14863,UG,val_arr,neg,20,50,69,2,56,26,neg,0,24,Male,1006,1000,2095,2685,2889,250,1000
14863,UG,val_arr,neg,20,35,66,2,57,27,neg,0,24,Male,928,1000,2095,2182,1166,250,1000
14863,UG,exp,neu,50,35,66,2,58,31,neu,0,24,Male,990,1000,3077,2182,1166,250,1000
14863,UG,exp,neg,50,35,66,2,59,32,neg,0,24,Male,903,1000,2541,2182,1166,250,1000
14863,UG,val_arr,neu,50,50,50,2,60,28,neu,0,24,Male,1059,1000,2541,27879,377,250,1000
14863,UG,exp,neu,50,50,50,2,61,33,neu,0,24,Male,1108,1000,1754,27879,377,250,1000
14863,UG,val_arr,neu,50,90,34,2,62,29,neu,0,24,Male,993,1000,1754,3471,2792,250,1000
14863,UG,val_arr,neu,50,77,17,2,63,30,neu,0,24,Male,1079,1000,1754,2840,1901,250,1000
14863,UG,val_arr,neu,50,50,50,2,64,31,neg,1,24,Male,1102,1000,1754,5716,344,250,1000
14863,UG,val_arr,neg,50,8,72,2,65,32,neu,1,24,Male,854,1000,1754,1929,1490,250,1000
14863,UG,exp,neu,18,8,72,2,66,34,neu,0,24,Male,892,1000,1697,1929,1490,250,1000
14863,UG,val_arr,neu,18,90,50,2,67,33,neu,0,24,Male,1009,1000,1697,2878,1526,250,1000
14863,UG,exp,neg,100,90,50,2,68,35,neg,0,24,Male,836,1000,2750,2878,1526,250,1000
14863,UG,val_arr,neu,100,100,0,2,69,34,neu,0,24,Male,1040,1000,2750,2882,1534,250,1000
14863,UG,val_arr,neg,100,24,78,2,70,35,neg,0,24,Male,962,1000,2750,3394,2065,250,1000
14863,UG,exp,neg,25,24,78,2,71,36,neu,1,24,Male,828,1000,3283,3394,2065,250,1000
14863,UG,val_arr,neg,25,0,100,2,72,36,neg,0,24,Male,1163,1000,3283,4399,2337,250,1000
14863,UG,exp,neu,29,0,100,2,73,37,neu,0,24,Male,943,1000,4387,4399,2337,250,1000
14863,UG,val_arr,neg,29,50,50,2,74,37,neg,0,24,Male,885,1000,4387,1064,406,250,1000
14863,UG,val_arr,neu,29,85,13,2,75,38,neu,0,24,Male,874,1000,4387,3333,1623,250,1000
14863,UG,exp,neu,8,85,13,2,76,38,neu,0,24,Male,1049,1000,2549,3333,1623,250,1000
14863,UG,val_arr,neu,8,72,50,2,77,39,neu,0,24,Male,1154,1000,2549,6172,1361,250,1000
14863,UG,val_arr,neu,8,72,64,2,78,40,neu,0,24,Male,1145,1000,2549,2988,2669,250,1000
14863,UG,exp,neu,50,72,64,2,79,39,neg,1,24,Male,942,1000,2683,2988,2669,250,1000
14863,UG,exp,neu,26,72,64,2,80,40,neu,0,24,Male,996,1000,2211,2988,2669,250,1000
14811,UG,val_arr,neu,82,59,62,1,1,1,neg,1,21,Male,802,1000,NA,5771,4337,250,1000
14811,UG,exp,neg,40,59,62,1,2,1,neg,0,21,Male,985,1000,11920,5771,4337,250,1000
14811,UG,exp,neu,30,59,62,1,3,2,neu,0,21,Male,922,1000,7570,5771,4337,250,1000
14811,UG,exp,neu,22,59,62,1,4,3,neu,0,21,Male,1171,1000,10591,5771,4337,250,1000
14811,UG,exp,neu,56,59,62,1,5,4,neu,0,21,Male,1067,1000,4025,5771,4337,250,1000
14811,UG,val_arr,neg,56,8,90,1,6,2,neg,0,21,Male,1014,1000,4025,5612,4324,250,1000
14811,UG,val_arr,neu,56,26,100,1,7,3,neg,1,21,Male,1088,1000,4025,4159,2996,250,1000
14811,UG,val_arr,neg,56,12,100,1,8,4,neu,1,21,Male,1088,1000,4025,4162,2786,250,1000
14811,UG,val_arr,neg,56,54,60,1,9,5,neg,0,21,Male,913,1000,4025,3329,2258,250,1000
14811,UG,exp,neg,17,54,60,1,10,5,neu,1,21,Male,849,1000,17730,3329,2258,250,1000
14811,UG,exp,neu,70,54,60,1,11,6,neu,0,21,Male,836,1000,11384,3329,2258,250,1000
14811,UG,exp,neg,14,54,60,1,12,7,neg,0,21,Male,1099,1000,3924,3329,2258,250,1000
14811,UG,val_arr,neu,14,78,39,1,13,6,neu,0,21,Male,1126,1000,3924,4481,2433,250,1000
14811,UG,val_arr,neg,14,27,72,1,14,7,neg,0,21,Male,1174,1000,3924,4288,3245,250,1000
14811,UG,val_arr,neg,14,7,86,1,15,8,neu,1,21,Male,930,1000,3924,3826,3826,250,1000
14811,UG,exp,neu,71,7,86,1,16,8,neg,1,21,Male,1113,1000,5670,3826,3826,250,1000
14811,UG,exp,neg,29,7,86,1,17,9,neg,0,21,Male,1087,1000,10182,3826,3826,250,1000
14811,UG,val_arr,neu,29,67,66,1,18,9,neu,0,21,Male,888,1000,10182,4184,2775,250,1000
14811,UG,exp,neg,24,67,66,1,19,10,neu,1,21,Male,1132,1000,3971,4184,2775,250,1000
14811,UG,exp,neg,25,67,66,1,20,11,neg,0,21,Male,1031,1000,4451,4184,2775,250,1000
14811,UG,val_arr,neu,25,100,89,1,21,10,neu,0,21,Male,858,1000,4451,4183,3998,250,1000
14811,UG,exp,neg,76,100,89,1,22,12,neg,0,21,Male,975,1000,3697,4183,3998,250,1000
14811,UG,exp,neu,34,100,89,1,23,13,neu,0,21,Male,897,1000,2936,4183,3998,250,1000
14811,UG,val_arr,neg,34,11,57,1,24,11,neg,0,21,Male,1162,1000,2936,3681,3088,250,1000
14811,UG,exp,neu,16,11,57,1,25,14,neu,0,21,Male,1177,1000,3437,3681,3088,250,1000
14811,UG,val_arr,neu,16,81,18,1,26,12,neu,0,21,Male,1051,1000,3437,4641,2678,250,1000
14811,UG,exp,neu,80,81,18,1,27,15,neu,0,21,Male,817,1000,4337,4641,2678,250,1000
14811,UG,val_arr,neu,80,28,32,1,28,13,neu,0,21,Male,1005,1000,4337,3326,2625,250,1000
14811,UG,val_arr,neg,80,30,73,1,29,14,neg,0,21,Male,991,1000,4337,3010,1917,250,1000
14811,UG,val_arr,neu,80,55,50,1,30,15,neg,1,21,Male,848,1000,4337,4212,1666,250,1000
14811,UG,exp,neg,74,55,50,1,31,16,neg,0,21,Male,1145,1000,7072,4212,1666,250,1000
14811,UG,val_arr,neu,74,66,3,1,32,16,neu,0,21,Male,1117,1000,7072,7276,2207,250,1000
14811,UG,exp,neu,61,66,3,1,33,17,neu,0,21,Male,1170,1000,2798,7276,2207,250,1000
14811,UG,val_arr,neg,61,23,67,1,34,17,neg,0,21,Male,979,1000,2798,4829,2042,250,1000
14811,UG,val_arr,neg,61,17,83,1,35,18,neg,0,21,Male,1045,1000,2798,2992,2458,250,1000
14811,UG,exp,neu,84,17,83,1,36,18,neu,0,21,Male,1019,1000,4866,2992,2458,250,1000
14811,UG,exp,neg,26,17,83,1,37,19,neg,0,21,Male,1040,1000,4744,2992,2458,250,1000
14811,UG,exp,neg,33,17,83,1,38,20,neu,1,21,Male,855,1000,4722,2992,2458,250,1000
14811,UG,exp,neu,72,17,83,1,39,21,neu,0,21,Male,915,1000,4359,2992,2458,250,1000
14811,UG,val_arr,neg,72,37,59,1,40,19,neg,0,21,Male,989,1000,4359,4398,2060,250,1000
14811,UG,exp,neg,70,37,59,2,41,22,neg,0,21,Male,1025,1000,3642,4398,2060,250,1000
14811,UG,exp,neg,66,37,59,2,42,23,neg,0,21,Male,1018,1000,3774,4398,2060,250,1000
14811,UG,val_arr,neu,66,68,26,2,43,20,neu,0,21,Male,813,1000,3774,3125,3123,250,1000
14811,UG,val_arr,neg,66,21,73,2,44,21,neg,0,21,Male,1012,1000,3774,3301,2573,250,1000
14811,UG,exp,neg,79,21,73,2,45,24,neg,0,21,Male,1184,1000,4114,3301,2573,250,1000
14811,UG,exp,neg,23,21,73,2,46,25,neu,1,21,Male,876,1000,3359,3301,2573,250,1000
14811,UG,val_arr,neu,23,80,16,2,47,22,neu,0,21,Male,1090,1000,3359,3082,2678,250,1000
14811,UG,exp,neu,28,80,16,2,48,26,neg,1,21,Male,1189,1000,8496,3082,2678,250,1000
14811,UG,val_arr,neu,28,39,62,2,49,23,neu,0,21,Male,822,1000,8496,4293,2552,250,1000
14811,UG,val_arr,neg,28,29,42,2,50,24,neg,0,21,Male,886,1000,8496,10995,3567,250,1000
14811,UG,val_arr,neg,28,40,20,2,51,25,neg,0,21,Male,1177,1000,8496,4057,1844,250,1000
14811,UG,exp,neg,70,40,20,2,52,27,neg,0,21,Male,1198,1000,3434,4057,1844,250,1000
14811,UG,exp,neu,72,40,20,2,53,28,neg,1,21,Male,940,1000,2558,4057,1844,250,1000
14811,UG,exp,neg,27,40,20,2,54,29,neu,1,21,Male,834,1000,3541,4057,1844,250,1000
14811,UG,val_arr,neg,27,27,66,2,55,26,neg,0,21,Male,959,1000,3541,3269,1872,250,1000
14811,UG,exp,neu,18,27,66,2,56,30,neg,1,21,Male,1167,1000,4298,3269,1872,250,1000
14811,UG,val_arr,neu,18,75,20,2,57,27,neu,0,21,Male,1140,1000,4298,3404,3325,250,1000
14811,UG,exp,neu,76,75,20,2,58,31,neu,0,21,Male,1028,1000,3420,3404,3325,250,1000
14811,UG,val_arr,neg,76,12,79,2,59,28,neu,1,21,Male,1004,1000,3420,3118,1636,250,1000
14811,UG,exp,neu,33,12,79,2,60,32,neu,0,21,Male,1032,1000,4252,3118,1636,250,1000
14811,UG,val_arr,neu,33,73,25,2,61,29,neu,0,21,Male,994,1000,4252,4665,1960,250,1000
14811,UG,exp,neu,78,73,25,2,62,33,neu,0,21,Male,950,1000,2500,4665,1960,250,1000
14811,UG,exp,neg,83,73,25,2,63,34,neg,0,21,Male,965,1000,2620,4665,1960,250,1000
14811,UG,val_arr,neg,83,28,59,2,64,30,neg,0,21,Male,1050,1000,2620,3141,2137,250,1000
14811,UG,val_arr,neu,83,76,13,2,65,31,neu,0,21,Male,1083,1000,2620,3438,870,250,1000
14811,UG,val_arr,neg,83,19,100,2,66,32,neu,1,21,Male,1098,1000,2620,3512,1190,250,1000
14811,UG,val_arr,neg,83,6,90,2,67,33,neg,0,21,Male,892,1000,2620,2524,1365,250,1000
14811,UG,val_arr,neu,83,71,20,2,68,34,neu,0,21,Male,982,1000,2620,1738,1485,250,1000
14811,UG,val_arr,neu,83,64,36,2,69,35,neu,0,21,Male,915,1000,2620,5079,2555,250,1000
14811,UG,exp,neg,74,64,36,2,70,35,neg,0,21,Male,1038,1000,5563,5079,2555,250,1000
14811,UG,exp,neg,67,64,36,2,71,36,neg,0,21,Male,1004,1000,2160,5079,2555,250,1000
14811,UG,val_arr,neg,67,3,87,2,72,36,neu,1,21,Male,1125,1000,2160,1976,1246,250,1000
14811,UG,exp,neu,15,3,87,2,73,37,neg,1,21,Male,1066,1000,2415,1976,1246,250,1000
14811,UG,val_arr,neu,15,86,88,2,74,37,neg,1,21,Male,1084,1000,2415,1913,927,250,1000
14811,UG,val_arr,neu,15,82,67,2,75,38,neu,0,21,Male,958,1000,2415,2281,1151,250,1000
14811,UG,val_arr,neu,15,86,20,2,76,39,neg,1,21,Male,1179,1000,2415,6331,1425,250,1000
14811,UG,exp,neg,76,86,20,2,77,38,neg,0,21,Male,913,1000,4487,6331,1425,250,1000
14811,UG,exp,neu,32,86,20,2,78,39,neu,0,21,Male,1179,1000,1697,6331,1425,250,1000
14811,UG,exp,neu,27,86,20,2,79,40,neu,0,21,Male,1122,1000,2818,6331,1425,250,1000
14811,UG,val_arr,neg,27,14,90,2,80,40,neg,0,21,Male,1199,1000,2818,1505,841,250,1000
14810,UG,val_arr,neu,84,76,30,1,1,1,neu,0,20,Male,909,1000,NA,2894,1612,250,1000
14810,UG,exp,neu,23,76,30,1,2,1,neu,0,20,Male,1054,1000,3367,2894,1612,250,1000
14810,UG,exp,neg,24,76,30,1,3,2,neg,0,20,Male,1089,1000,5990,2894,1612,250,1000
14810,UG,exp,neg,50,76,30,1,4,3,neu,1,20,Male,1053,1000,1550,2894,1612,250,1000
14810,UG,exp,neu,66,76,30,1,5,4,neu,0,20,Male,990,1000,7802,2894,1612,250,1000
14810,UG,val_arr,neg,66,16,72,1,6,2,neu,1,20,Male,1167,1000,7802,9879,14943,250,1000
14810,UG,exp,neu,26,16,72,1,7,5,neg,1,20,Male,820,1000,14652,9879,14943,250,1000
14810,UG,val_arr,neg,26,22,76,1,8,3,neg,0,20,Male,1006,1000,14652,2937,2246,250,1000
14810,UG,val_arr,neu,26,50,64,1,9,4,neg,1,20,Male,1102,1000,14652,7110,2461,250,1000
14810,UG,val_arr,neu,26,50,56,1,10,5,neu,0,20,Male,993,1000,14652,3577,3013,250,1000
14810,UG,val_arr,neg,26,29,32,1,11,6,neg,0,20,Male,1024,1000,14652,5736,2843,250,1000
14810,UG,exp,neu,56,29,32,1,12,6,neu,0,20,Male,996,1000,3781,5736,2843,250,1000
14810,UG,exp,neg,57,29,32,1,13,7,neg,0,20,Male,1061,1000,3307,5736,2843,250,1000
14810,UG,val_arr,neg,57,44,64,1,14,7,neg,0,20,Male,973,1000,3307,3093,3264,250,1000
14810,UG,val_arr,neu,57,61,55,1,15,8,neu,0,20,Male,1056,1000,3307,3465,2990,250,1000
14810,UG,val_arr,neu,57,60,41,1,16,9,neg,1,20,Male,997,1000,3307,2182,2373,250,1000
14810,UG,exp,neu,61,60,41,1,17,8,neu,0,20,Male,1167,1000,2972,2182,2373,250,1000
14810,UG,exp,neg,46,60,41,1,18,9,neg,0,20,Male,874,1000,5833,2182,2373,250,1000
14810,UG,val_arr,neg,46,0,100,1,19,10,neg,0,20,Male,1163,1000,5833,4321,2162,250,1000
14810,UG,val_arr,neu,46,30,73,1,20,11,neu,0,20,Male,1079,1000,5833,2374,1901,250,1000
14810,UG,val_arr,neg,46,0,100,1,21,12,neu,1,20,Male,995,1000,5833,1554,2395,250,1000
14810,UG,exp,neu,71,0,100,1,22,10,neu,0,20,Male,1108,1000,2253,1554,2395,250,1000
14810,UG,exp,neg,39,0,100,1,23,11,neg,0,20,Male,1059,1000,5833,1554,2395,250,1000
14810,UG,val_arr,neu,39,58,56,1,24,13,neu,0,20,Male,1028,1000,5833,2816,3003,250,1000
14810,UG,exp,neu,100,58,56,1,25,12,neu,0,20,Male,865,1000,8908,2816,3003,250,1000
14810,UG,exp,neu,100,58,56,1,26,13,neg,1,20,Male,942,1000,4477,2816,3003,250,1000
14810,UG,val_arr,neu,100,60,44,1,27,14,neg,1,20,Male,860,1000,4477,4783,2067,250,1000
14810,UG,exp,neg,100,60,44,1,28,14,neg,0,20,Male,1038,1000,1867,4783,2067,250,1000
14810,UG,exp,neu,75,60,44,1,29,15,neu,0,20,Male,943,1000,3768,4783,2067,250,1000
14810,UG,val_arr,neu,75,59,32,1,30,15,neu,0,20,Male,874,1000,3768,2205,1906,250,1000
14810,UG,exp,neg,0,59,32,1,31,16,neg,0,20,Male,836,1000,4003,2205,1906,250,1000
14810,UG,val_arr,neu,0,67,71,1,32,16,neu,0,20,Male,1009,1000,4003,3851,2949,250,1000
14810,UG,val_arr,neg,0,0,100,1,33,17,neg,0,20,Male,1157,1000,4003,1509,1585,250,1000
14810,UG,exp,neg,100,0,100,1,34,17,neg,0,20,Male,1085,1000,2238,1509,1585,250,1000
14810,UG,val_arr,neu,100,100,25,1,35,18,neu,0,20,Male,952,1000,2238,2760,2305,250,1000
14810,UG,exp,neg,50,100,25,1,36,18,neg,0,20,Male,970,1000,5914,2760,2305,250,1000
14810,UG,val_arr,neg,50,36,70,1,37,19,neg,0,20,Male,802,1000,5914,2153,1642,250,1000
14810,UG,val_arr,neg,50,0,100,1,38,20,neg,0,20,Male,998,1000,5914,2502,1714,250,1000
14810,UG,exp,neu,70,0,100,1,39,19,neg,1,20,Male,921,1000,2316,2502,1714,250,1000
14810,UG,val_arr,neg,70,28,63,1,40,21,neg,0,20,Male,962,1000,2316,2052,927,250,1000
14810,UG,val_arr,neg,70,22,67,2,41,22,neg,0,20,Male,1127,1000,2316,2445,1042,250,1000
14810,UG,val_arr,neg,70,50,50,2,42,23,neu,1,20,Male,1018,1000,2316,9660,836,250,1000
14810,UG,exp,neu,50,50,50,2,43,20,neu,0,20,Male,960,1000,1015,9660,836,250,1000
14810,UG,val_arr,neg,50,50,50,2,44,24,neg,0,20,Male,928,1000,1015,1029,844,250,1000
14810,UG,val_arr,neu,50,86,0,2,45,25,neu,0,20,Male,815,1000,1015,2585,2364,250,1000
14810,UG,val_arr,neu,50,100,0,2,46,26,neu,0,20,Male,1154,1000,1015,1930,1110,250,1000
14810,UG,exp,neu,50,100,0,2,47,21,neu,0,20,Male,1049,1000,1976,1930,1110,250,1000
14810,UG,val_arr,neg,50,0,100,2,48,27,neg,0,20,Male,947,1000,1976,1056,1243,250,1000
14810,UG,val_arr,neg,50,50,70,2,49,28,neu,1,20,Male,897,1000,1976,1970,2056,250,1000
14810,UG,exp,neu,56,50,70,2,50,22,neg,1,20,Male,972,1000,20988,1970,2056,250,1000
14810,UG,val_arr,neu,56,74,0,2,51,29,neu,0,20,Male,855,1000,20988,4773,1071,250,1000
14810,UG,val_arr,neu,56,63,39,2,52,30,neg,1,20,Male,1054,1000,20988,6882,1173,250,1000
14810,UG,val_arr,neu,56,54,28,2,53,31,neu,0,20,Male,1040,1000,20988,6104,1352,250,1000
14810,UG,val_arr,neg,56,0,100,2,54,32,neg,0,20,Male,1122,1000,20988,2062,20654,250,1000
14810,UG,val_arr,neu,56,68,66,2,55,33,neg,1,20,Male,871,1000,20988,2534,4997,250,1000
14810,UG,exp,neg,71,68,66,2,56,23,neg,0,20,Male,923,1000,2458,2534,4997,250,1000
14810,UG,val_arr,neg,71,39,66,2,57,34,neg,0,20,Male,885,1000,2458,1783,1310,250,1000
14810,UG,exp,neg,50,39,66,2,58,24,neg,0,20,Male,956,1000,1171,1783,1310,250,1000
14810,UG,exp,neg,50,39,66,2,59,25,neu,1,20,Male,1038,1000,1543,1783,1310,250,1000
14810,UG,exp,neg,50,39,66,2,60,26,neu,1,20,Male,828,1000,2671,1783,1310,250,1000
14810,UG,exp,neg,67,39,66,2,61,27,neg,0,20,Male,810,1000,2975,1783,1310,250,1000
14810,UG,exp,neg,67,39,66,2,62,28,neg,0,20,Male,1122,1000,5114,1783,1310,250,1000
14810,UG,val_arr,neg,67,30,65,2,63,35,neg,0,20,Male,1137,1000,5114,2957,2000,250,1000
14810,UG,val_arr,neu,67,72,68,2,64,36,neu,0,20,Male,1145,1000,5114,2067,1885,250,1000
14810,UG,val_arr,neg,67,50,50,2,65,37,neu,1,20,Male,854,1000,5114,2505,410,250,1000
14810,UG,exp,neu,50,50,50,2,66,29,neu,0,20,Male,1108,1000,755,2505,410,250,1000
14810,UG,val_arr,neu,50,79,26,2,67,38,neu,0,20,Male,1029,1000,755,2042,4521,250,1000
14810,UG,exp,neu,50,79,26,2,68,30,neu,0,20,Male,993,1000,1753,2042,4521,250,1000
14810,UG,val_arr,neu,50,0,100,2,69,39,neu,0,20,Male,1059,1000,1753,3377,4061,250,1000
14810,UG,val_arr,neg,50,29,65,2,70,40,neg,0,20,Male,867,1000,1753,3965,973,250,1000
14810,UG,exp,neu,50,29,65,2,71,31,neg,1,20,Male,892,1000,1284,3965,973,250,1000
14810,UG,exp,neg,50,29,65,2,72,32,neu,1,20,Male,943,1000,880,3965,973,250,1000
14810,UG,exp,neu,50,29,65,2,73,33,neu,0,20,Male,1192,1000,1620,3965,973,250,1000
14810,UG,exp,neg,50,29,65,2,74,34,neg,0,20,Male,819,1000,1217,3965,973,250,1000
14810,UG,exp,neu,50,29,65,2,75,35,neu,0,20,Male,890,1000,1245,3965,973,250,1000
14810,UG,exp,neu,50,29,65,2,76,36,neu,0,20,Male,952,1000,796,3965,973,250,1000
14810,UG,exp,neg,50,29,65,2,77,37,neu,1,20,Male,993,1000,2185,3965,973,250,1000
14810,UG,exp,neg,50,29,65,2,78,38,neg,0,20,Male,903,1000,3090,3965,973,250,1000
14810,UG,exp,neg,65,29,65,2,79,39,neg,0,20,Male,909,1000,29202,3965,973,250,1000
14810,UG,exp,neu,50,29,65,2,80,40,neu,0,20,Male,892,1000,786,3965,973,250,1000
14809,CG,exp,neu,18,56,56,1,1,1,neu,0,23,Male,994,1000,3921,NA,NA,250,1000
14809,CG,exp,neg,26,56,56,1,2,2,neg,0,23,Male,1074,1000,4837,NA,NA,250,1000
